City_ID,City,Country,Max Temp,Weather Description,Lat,Lng,Hotel Name
66,Tawang,IN,53.6,overcast clouds,27.5833,91.8667,Hotel Mount View
67,Kidal,ML,89.17,broken clouds,18.4411,1.4078,
68,Baherden,TM,88.61,clear sky,38.4362,57.4316,
69,Ancud,CL,52.23,moderate rain,-41.8697,-73.8203,Hotel Arena Gruesa
70,Carnarvon,AU,66.78,overcast clouds,-24.8667,113.6333,Hospitality Carnarvon
71,Baykit,RU,54.57,broken clouds,61.67,96.37,
72,Vaitape,PF,79.36,light rain,-16.5167,-151.75,Conrad Bora Bora Nui
73,Yining,CN,73.56,overcast clouds,29.0361,114.5636,Xiushui Hotel
76,Saryagash,KZ,76.96,clear sky,41.4511,69.1701,fatyCentre Paradise
77,Flinders,AU,53.19,scattered clouds,-34.5833,150.8552,Shellharbour Resort & Conference Centre
78,Husavik,IS,47.44,broken clouds,66.0449,-17.3389,Bjarnabúð
79,Hithadhoo,MV,82.6,overcast clouds,-0.6,73.0833,Scoop Guest House
80,Longyearbyen,SJ,40.84,broken clouds,78.2186,15.6401,"Radisson Blu Polar Hotel, Spitsbergen"
81,Vaini,TO,77.16,broken clouds,-21.2,-175.2,Keleti Beach Resort
82,Thompson,CA,79.59,overcast clouds,55.7435,-97.8558,Burntwood Hotel
83,Bayir,TR,66.72,clear sky,37.2687,28.2167,Hotel Babadag
84,Koumac,NC,72.45,moderate rain,-20.5667,164.2833,Le Monitel
85,Cherskiy,RU,44.33,overcast clouds,68.75,161.3,Gostinitsa
86,Fortuna,US,65.93,few clouds,40.5982,-124.1573,Super 8 by Wyndham Fortuna
88,Lagoa,PT,63.86,scattered clouds,39.05,-27.9833,Casa Das Faias
89,Tazovskiy,RU,52.65,overcast clouds,67.4667,78.7,TazHostel
90,Castro,BR,50.25,clear sky,-24.7911,-50.0119,CHACARA BAILLY
92,Itoman,JP,80.98,broken clouds,26.1247,127.6694,Southern Beach Hotel & Resort Okinawa
93,Megion,RU,55.42,scattered clouds,61.0296,76.1136,Komfort Hotel
94,Orbetello,IT,74.59,broken clouds,42.4408,11.2196,Argentario Golf & Wellness Resort
95,Klaksvik,FO,49.12,overcast clouds,62.2266,-6.589,Airbnb rooms
96,Touros,BR,77.45,broken clouds,-5.1989,-35.4608,INN NEW HORIZON
98,Rameswaram,IN,82.15,broken clouds,9.2833,79.3,Daiwik Hotels Rameswaram
99,Madras,IN,85.98,scattered clouds,13.0878,80.2785,"Taj Connemara, Chennai"
100,Salinas,US,76.98,clear sky,36.6777,-121.6555,Laurel Inn & Conference Center
101,Kiama,AU,57.99,broken clouds,-34.6833,150.8667,The Sebel Kiama Harbourside
102,Linxia,CN,57.25,overcast clouds,35.6003,103.2064,GreenTree Inn Linxia Autonomous Prefecture Linxia Oxford River Avenue Express Hotel
103,College,US,72.59,smoke,64.8569,-147.8028,Pike's Waterfront Lodge
104,Georgetown,MY,79.9,few clouds,5.4112,100.3354,Cititel Penang
105,Katobu,ID,73.22,overcast clouds,-4.9408,122.5276,La Ode Husein
106,Aguimes,ES,71.65,scattered clouds,27.9054,-15.4461,Hotel Villa de Aguimes
107,Launceston,AU,42.15,scattered clouds,-41.45,147.1667,Hotel Grand Chancellor Launceston
108,Aksay,RU,65.25,overcast clouds,47.26,39.87,Chernaya Zhemchuzhina
109,Buritis,BR,76.17,clear sky,-15.6178,-46.4233,Hotel Rainha do Vale
110,Egvekinot,RU,42.13,overcast clouds,66.3167,-179.1667,
111,Luau,AO,60.73,few clouds,-10.7073,22.2247,Casa- Bernardo Cândido
112,Barinas,VE,83.12,overcast clouds,8.6226,-70.2075,Hotel Mastranto Suite
113,Fairbanks,US,72.61,smoke,64.8378,-147.7164,Westmark Fairbanks Hotel & Conference Center
114,Nanortalik,GL,46.38,light rain,60.1432,-45.2371,Hotel Kap Farvel
115,Galle,LK,78.91,overcast clouds,6.0367,80.217,Amangalla
116,Vila Velha,BR,77.95,clear sky,-20.3297,-40.2925,Hotel Vitória Palace
117,Havoysund,NO,46.63,broken clouds,70.9963,24.6622,Arctic View Glamping & Restaurant
118,Marsa Matruh,EG,73.27,clear sky,31.3525,27.2453,Beau Site
119,Gravdal,NO,49.66,overcast clouds,68.1214,13.5031,Skreda Rorbusuiter
120,Provideniya,RU,55.9,few clouds,64.3833,-173.3,
121,Hay River,CA,57.47,broken clouds,60.8156,-115.7999,Ptarmigan Inn
122,Bredasdorp,ZA,51.51,clear sky,-34.5322,20.0403,Bredasdorp Country Manor
123,Heihe,CN,54.18,clear sky,50.2441,127.4902,Hotel Strannik
124,Makakilo City,US,82.72,scattered clouds,21.3469,-158.0858,Marriott's Ko Olina Beach Club
126,Moron,AR,58.89,few clouds,-34.6534,-58.6198,Hotel Morón
127,Aksu,CN,65.79,overcast clouds,41.1231,80.2644,Pudong Holiday Hotel
128,Kysyl-Syr,RU,61.9,overcast clouds,63.8986,122.7617,
129,Kodiak,US,53.11,overcast clouds,57.79,-152.4072,Best Western Kodiak Inn And Convention Center
130,Ambilobe,MG,68.49,clear sky,-13.2,49.05,Hôtel & Restaurant DIANA Ambilobe
131,Bubaque,GW,76.64,overcast clouds,11.2833,-15.8333,"Casa Dora, Bubaque"
132,Muravlenko,RU,58.62,broken clouds,63.7898,74.523,Hostel Rus Muravlenko
133,Narsaq,GL,55.62,overcast clouds,60.9167,-46.05,Sleep In Narsaq
134,Comodoro Rivadavia,AR,42.66,broken clouds,-45.8667,-67.5,Austral Hotel
135,Zhukovka,RU,57.47,overcast clouds,53.534,33.728,Fomchenko
136,Lourdes,FR,71.08,clear sky,43.1,-0.05,"Hôtel Saint Etienne, Lourdes"
137,Dhidhdhoo,MV,81.28,broken clouds,6.8833,73.1,Dhidhoo beach
138,Victoria,HK,84.33,overcast clouds,22.2855,114.1577,Mini Central
139,Doha,QA,89.91,clear sky,25.2867,51.5333,Doha Marriott Hotel
140,Samarai,PG,80.51,scattered clouds,-10.6167,150.6667,Nuli Sapi
141,Charters Towers,AU,51.19,clear sky,-20.1,146.2667,Cattleman's Rest Motor Inn
142,Sur,OM,84.88,clear sky,22.5667,59.5289,Sur Plaza Hotel
143,Svetlyy,RU,61.97,few clouds,54.675,20.1347,"Gostinitsa-Kafe, Alena"
144,Pathein,MM,78.37,overcast clouds,16.7833,94.7333,Pathein Hotel
145,Taperoa,BR,73.99,few clouds,-7.2075,-36.8267,Hotel Casarão Antigo
146,Eureka,US,66.67,clear sky,40.8021,-124.1637,Eureka Inn Trademark By Wyndham
147,Tuktoyaktuk,CA,40.59,overcast clouds,69.4541,-133.0374,End of The Road Ltd.
148,Salinopolis,BR,80.02,few clouds,-0.6136,-47.3561,Salinas Park Resort Maçarico AP101
149,Lazaro Cardenas,MX,84.81,overcast clouds,17.9583,-102.2,HOTEL QUINTA ANTIGUA
150,Sorsk,RU,50.14,overcast clouds,54.0033,90.2467,Profilaktoriy Gornyak
152,Nabire,ID,74.07,overcast clouds,-3.3667,135.4833,Hotel Nusantara I
153,Komsomolskiy,UZ,75.07,overcast clouds,40.4272,71.7189,Ikathouse
154,Nome,US,66.11,clear sky,64.5011,-165.4064,Dredge 7 Inn
155,Nikolskoye,RU,57.09,overcast clouds,59.7035,30.7861,Tourist House - Sablino
156,Kavieng,PG,82.08,broken clouds,-2.5744,150.7967,Nusa Island Retreat
157,Haines Junction,CA,67.21,scattered clouds,60.7522,-137.5108,Parkside Inn
158,Skibotn,NO,51.48,broken clouds,69.3913,20.2679,Olderelv Camping
159,Port-Gentil,GA,75.16,few clouds,-0.7193,8.7815,Fengshui Residence
160,Sambava,MG,70.21,light rain,-14.2667,50.1667,Melrose
161,Saurimo,AO,61.21,scattered clouds,-9.6608,20.3916,Hotel Kawissa Saurimo
162,Tura,IN,72.23,moderate rain,25.5198,90.2201,Hotel RIKMAN Continental
163,Road Town,VG,84.29,few clouds,18.4167,-64.6167,"ZINGARA 76ft Catamaran, full crew-all included"
164,Hualmay,PE,65.8,clear sky,-11.0964,-77.6139,Hotel Villa Kitzia Huacho
165,Lingao,CN,80.71,overcast clouds,19.9103,109.6859,Lingao Ditai Inn
166,Itamaraju,BR,67.89,clear sky,-17.0392,-39.5311,Hotel Vista Bela
167,Den Helder,NL,60.96,overcast clouds,52.9599,4.7593,Hotel Den Helder
168,Erzin,TR,73.18,clear sky,36.9559,36.2,Artemis Otel
169,Zhigansk,RU,59.54,moderate rain,66.7697,123.3711,Gostinichnyy Kompleks Aylgy
171,Praia,CV,75.74,few clouds,14.9215,-23.5087,LT Aparthotel
172,Port Hardy,CA,54.0,overcast clouds,50.6996,-127.4199,Airport Inn-Port Hardy
173,Sao Jose Da Coroa Grande,BR,76.57,few clouds,-8.8978,-35.1478,Crôa Mares Hotel
174,Mbalmayo,CM,67.48,moderate rain,3.5167,11.5,Hôtel les Nouveaux Jardins Des Tropiques
175,Tiksi,RU,48.67,light rain,71.6872,128.8694,Arktika
176,Genhe,CN,54.63,broken clouds,50.7833,121.5167,Companionship Hotel
177,Nuuk,GL,41.61,light rain,64.1835,-51.7216,Vandrehuset
178,Zholymbet,KZ,62.96,few clouds,51.7433,71.7122,
179,Birao,CF,77.02,overcast clouds,10.2849,22.7882,
180,Nyahururu,KE,53.96,overcast clouds,0.0421,36.3673,KIANJATA SPRINGS CAMPSITE
181,Isangel,VU,74.97,light rain,-19.55,169.2667,Tanna Lodge
182,Belgrade,RS,66.42,clear sky,44.804,20.4651,Saruna Wellness - Hotel Park Belgrade
183,Beira,MZ,62.69,clear sky,-19.8436,34.8389,Beira Terrace Hotel
185,Srandakan,ID,75.09,broken clouds,-7.9386,110.2506,Puri Brata
186,Ulaangom,MN,58.17,scattered clouds,49.9811,92.0667,Achit Nuur Hotel & Restaurant
187,Vila Franca Do Campo,PT,66.2,clear sky,37.7167,-25.4333,Pestana Bahia Praia
189,Hilo,US,80.33,overcast clouds,19.7297,-155.09,Hilo Hawaiian Hotel
190,Riwaka,NZ,49.01,overcast clouds,-41.0833,173.0,Motueka Top 10 Holiday Park
191,Batemans Bay,AU,51.1,few clouds,-35.7167,150.1833,Batemans Bay Marina Resort
192,Butaritari,KI,81.16,light rain,3.0707,172.7902,Isles Sunset Lodge
194,San Carlos De Bariloche,AR,42.55,scattered clouds,-41.1456,-71.3082,Hotel Patagonia
195,Iralaya,HN,83.57,overcast clouds,15.0,-83.2333,Iglesia morava renovada
196,Kavaratti,IN,81.81,overcast clouds,10.5669,72.642,Hotels in Lakshadweep Islands
197,Wynyard,AU,50.11,few clouds,-41.0,145.7167,Burnie Airport Motel
198,Portland,US,63.66,broken clouds,45.5234,-122.6762,Embassy Suites by Hilton Portland Downtown
199,Bayan,CN,62.64,broken clouds,46.0833,127.4,Wanhao Inn
200,Ixtapa,MX,83.43,broken clouds,20.7,-105.2,hotel la terminal
201,Pinkafeld,AT,66.76,clear sky,47.3667,16.1167,Stadthotel & Restaurant Pinkafeld
202,Pacific Grove,US,74.39,clear sky,36.6177,-121.9166,Lovers Point Inn
203,Binzhou,CN,77.58,clear sky,37.3667,118.0167,Hampton By Hilton Binzhou
204,Vicuna,CL,73.78,overcast clouds,-30.0319,-70.7081,Los Mosaicos
205,Cidreira,BR,50.36,clear sky,-30.1811,-50.2056,Hotel Castelo
206,Aleksandrov Gay,RU,65.91,overcast clouds,50.147,48.5704,Gostinitsa
207,Laguna,US,78.06,clear sky,38.421,-121.4238,"Holiday Inn Express & Suites Elk Grove Central - Hwy 99, an IHG Hotel"
208,Oktyabrskoye,RU,66.34,scattered clouds,43.0645,44.7417,Prolesok Mini-hotel
209,Talnakh,RU,48.49,scattered clouds,69.4865,88.3972,Talnakh Hotel
210,Nalut,LY,84.0,scattered clouds,30.3333,10.85,
212,Plettenberg Bay,ZA,54.07,light rain,-34.0527,23.3716,Thanda Vista B&B
213,Coihaique,CL,40.95,few clouds,-45.5752,-72.0662,Diego De Almagro Coyhaique
214,Piacabucu,BR,75.24,few clouds,-10.4056,-36.4344,Piaçabuçu News
215,Lang Son,VN,75.85,overcast clouds,21.8333,106.7333,Khai Nga Hotel
216,Hasaki,JP,68.4,overcast clouds,35.7333,140.8333,Inubosaki Kanko Hotel
217,Bonavista,CA,54.66,overcast clouds,48.6499,-53.1147,Sweet Sharons bnb
218,Yate,GB,51.08,moderate rain,51.5407,-2.4184,The Moda House
219,Ibra,OM,81.07,clear sky,22.6906,58.5334,مزرعة راحة النفوس المنزفة
221,Artyom,AZ,69.94,clear sky,40.4723,50.333,Pir hos
222,Shamary,RU,53.06,clear sky,57.3434,58.2199,
223,Voyvozh,RU,55.6,overcast clouds,62.892,54.9635,Gostinitsa Yakor'
224,Yeppoon,AU,46.18,clear sky,-23.1333,150.7333,Villa Mar Colina
225,Hamilton,US,78.94,clear sky,39.1834,-84.5333,Six Acres Bed & Breakfast
226,Aripuana,BR,84.0,broken clouds,-9.1667,-60.6333,
227,Codrington,AU,43.65,broken clouds,-38.2667,141.9667,Codrington Gardens Bed And Breakfast
228,Sorong,ID,76.44,overcast clouds,-0.8833,131.25,Waigo Splash Hotel
229,Qui Nhon,VN,80.56,scattered clouds,13.7667,109.2333,Khách sạn Hải Âu Quy Nhơn - Seagull Hotel
230,San Carlos,VE,78.73,overcast clouds,9.6612,-68.5827,Hotel Paternopoli
231,Rognan,NO,50.14,light rain,67.0953,15.3878,Rognan Hotell
232,Melfi,IT,60.67,scattered clouds,40.9965,15.6514,HOTEL TERME DI RAPOLLA
233,Goba,ET,48.47,clear sky,7.0167,39.9833,Tsehay Bezabeh Metasebya Mengita Bet
234,Grants Pass,US,66.18,overcast clouds,42.439,-123.3284,Shilo Inns Grants Pass
235,Vestmanna,FO,47.32,light intensity drizzle,62.1564,-7.1664,Vestmanna Camping
236,Rawson,AR,48.7,overcast clouds,-43.3002,-65.1023,Hosteria Sampedro
237,Bacolod,PH,78.53,broken clouds,10.6667,122.95,Planta Hotel & Residences
239,Iqaluit,CA,42.28,clear sky,63.7506,-68.5145,Frobisher Inn
240,Kruisfontein,ZA,54.88,scattered clouds,-34.0033,24.7314,Oyster Bay House Rental
241,Sorland,NO,48.06,overcast clouds,67.667,12.6934,Sjybrygga fiskecamp
242,Vanimo,PG,76.33,light rain,-2.6741,141.3028,Vahmoneh Lodge Vanimo
243,Ahipara,NZ,61.02,overcast clouds,-35.1667,173.1667,Ahipara Holiday Park
244,Utevka,RU,60.49,overcast clouds,52.9035,50.9495,
245,Missoula,US,57.6,overcast clouds,47.0166,-113.8009,Gold Creek Cabin
246,Dongsheng,CN,71.62,broken clouds,39.8161,109.9776,Crowne Plaza Ordos
247,Kuah,MY,81.93,broken clouds,6.3265,99.8432,Azio Hotel
248,Faisalabad,PK,87.67,clear sky,31.4167,73.0833,Faisalabad Serena Hotel
249,Champerico,GT,82.63,overcast clouds,14.3,-91.9167,"Hotel y restaurante ""El Diamante"""
250,Porterville,US,78.51,clear sky,36.0652,-119.0168,"Holiday Inn Express & Suites Porterville, an IHG Hotel"
251,Buala,SB,81.16,overcast clouds,-8.145,159.5921,Maringe Lagoon Lodge
252,Airai,TL,58.01,broken clouds,-8.9266,125.4092,
253,Gunjur,GM,78.64,broken clouds,13.2019,-16.7339,Jallo Kurundingoto Eco Tourist Camp
254,Kaitangata,NZ,46.27,overcast clouds,-46.2817,169.8464,Kaitangata Motor Camp
255,Belyy Yar,RU,55.29,clear sky,53.6039,91.3903,Pasportnyy Stol
257,Bjornevatn,NO,41.34,broken clouds,69.6672,29.9847,Snowhotel Kirkenes & Gamme Northern Lights Cabins
259,Kuytun,RU,54.45,overcast clouds,54.3419,101.5036,Gostinitsa Tsentral'naya
260,Ponta Do Sol,PT,71.71,few clouds,32.6667,-17.1,Hotel do Campo
261,Talara,PE,72.36,clear sky,-4.5772,-81.2719,Hostal Oro Negro
262,Flin Flon,CA,71.46,overcast clouds,54.7682,-101.865,Victoria Inn Flin Flon
263,Camacari,BR,78.57,clear sky,-12.6975,-38.3242,Sítio Blasi
264,Baoqing,CN,62.08,scattered clouds,46.3317,132.2111,Baoqing Hotel
265,Necochea,AR,46.81,scattered clouds,-38.5473,-58.7368,dyd -mar Hotel
266,Leningradskiy,RU,41.16,overcast clouds,69.3833,178.4167,Gostinitsa
267,Kahului,US,87.82,few clouds,20.8947,-156.47,Maui Seaside Hotel
268,Teya,RU,53.94,overcast clouds,60.3778,92.6267,
269,Tignere,CM,63.77,overcast clouds,7.3667,12.65,SADECK
270,Deputatskiy,RU,52.36,overcast clouds,69.3,139.9,Baza Otdykha
271,Port Moresby,PG,75.79,clear sky,-9.4431,147.1797,Lamana Hotel (Port Moresby)
272,Muromtsevo,RU,54.7,broken clouds,56.3724,75.2418,Plyazh U Reki Tara
273,Ostersund,SE,46.85,scattered clouds,63.1792,14.6357,Best Western Hotel Gamla Teatern
275,Shimoda,JP,69.1,overcast clouds,34.6667,138.95,Shimoda Tokyu Hotel
276,Rorvik,NO,49.89,light rain,64.8621,11.2373,Kysthotellet Rørvik AS
277,Srednekolymsk,RU,51.58,clear sky,67.45,153.6833,
278,Khabary,RU,56.73,broken clouds,53.6259,79.5345,Ip Kozbanov A.g.
279,Labuhan,ID,77.52,light rain,-6.8844,112.2051,DoubleFAG
280,Arraial Do Cabo,BR,69.66,light intensity drizzle,-22.9661,-42.0278,Pousada Porto Praia
282,Vardo,NO,40.98,overcast clouds,70.3705,31.1107,Vardø Hotel AS
283,Viedma,AR,47.55,scattered clouds,-40.8135,-62.9967,Hotel Cristal
284,Ribeira Grande,PT,65.68,broken clouds,38.5167,-28.7,Quinta da Meia Eira
285,Bilibino,RU,57.16,overcast clouds,68.0546,166.4372,Gostinitsa Severyanka
286,Ishigaki,JP,83.28,overcast clouds,24.3448,124.1572,Hotel Peace Land Ishigakijima
287,Harper,LR,77.56,broken clouds,4.375,-7.7169,Screensaver
288,Senneterre,CA,58.44,clear sky,48.3835,-77.2328,Motel Senabi
289,Dwarka,IN,84.49,few clouds,22.2394,68.9678,Hotel Narayan Avezika Comfort
290,Hofn,IS,53.33,scattered clouds,64.2539,-15.2082,Hótel Höfn
291,Kenora,CA,72.81,overcast clouds,49.8167,-94.4337,Maynard Lake Lodge
292,Escanaba,US,72.52,clear sky,45.7453,-87.0646,Sunset Lodge
293,Pinawa,CA,73.76,broken clouds,50.1489,-95.8811,Pinawa Motel
294,Torrington,US,62.04,broken clouds,41.8007,-73.1212,The Yankee Pedlar Inn
295,Chuy,UY,46.58,clear sky,-33.6971,-53.4616,Nuevo Hotel Plaza
296,Mount Isa,AU,60.57,clear sky,-20.7333,139.5,ibis Styles Mt Isa Verona
297,Liwale,TZ,63.68,scattered clouds,-9.7667,37.9333,Nakivubo Executive Lodge
298,Locri,IT,70.32,few clouds,38.2414,16.2623,Grand Hotel President
299,Loa Janan,ID,71.92,broken clouds,-0.583,117.095,Ss
300,Chapais,CA,60.53,scattered clouds,49.7834,-74.8492,Hôtel Opémiska
301,Payo,ID,71.35,overcast clouds,-3.7508,103.6372,Mess keban agung
302,Hare Bay,CA,63.75,overcast clouds,48.8499,-54.0148,
303,Roald,NO,55.76,broken clouds,62.5833,6.1333,Flem Cabins
304,Middelburg,ZA,50.05,clear sky,-25.7751,29.4648,Oregon Place Guest House
305,East London,ZA,63.99,overcast clouds,-33.0153,27.9116,Tu Casa
307,Ingraj Bazar,IN,83.19,light rain,25.0,88.15,"Hotel Samrat, Malda"
309,Conceicao Do Araguaia,BR,84.42,broken clouds,-8.2578,-49.2647,Tarumã Tropical Hotel
310,Bengkulu,ID,74.75,broken clouds,-3.8004,102.2655,Grage Hotel Bengkulu
311,Le Port,RE,71.26,few clouds,-20.9373,55.2919,KORBEY D'OR OUEST
312,Cherepanovo,RU,53.4,overcast clouds,54.2222,83.381,"Kirova, 4"
313,Coahuayana,MX,88.2,broken clouds,18.7333,-103.6833,El rranchito michuacan de ocampos
314,Seoul,KR,70.99,overcast clouds,37.5683,126.9778,롯데호텔 서울
316,Elizabeth City,US,87.82,clear sky,36.2946,-76.2511,Hampton Inn Elizabeth City
317,Araguacu,BR,81.36,clear sky,-12.9306,-49.8264,Hotel Tocantins
318,Vadso,NO,41.88,overcast clouds,70.0744,29.7487,Scandic Vadsø
319,Mahajanga,MG,74.43,broken clouds,-15.7167,46.3167,Restaurant Greedy Coco Lodge Majunga
320,Porto Velho,BR,87.85,few clouds,-8.7619,-63.9039,Ecos Hotel Conforto
321,Mandla,IN,74.57,light rain,22.6,80.3833,Bison Resort
322,Orumiyeh,IR,70.27,clear sky,37.5527,45.0761,Urmia Kimia Mah Hotel
323,San Quintin,MX,69.58,clear sky,30.4833,-115.95,Don Eddie's Sport Fishing Center
324,Dalby,AU,48.49,clear sky,-27.1833,151.2667,Kobbers Motor Inn Dalby
325,Ofaqim,IL,73.71,clear sky,31.3141,34.6203,The Negev Experience
326,Vao,NC,74.16,moderate rain,-22.6667,167.4833,Hotel Kou-Bugny
327,Kenai,US,60.03,overcast clouds,60.5544,-151.2583,Aspen Extended Stay Suites
328,Zhangye,CN,67.14,overcast clouds,38.9342,100.4517,Zhangye Lvzhou Holiday Inn
329,Luanda,AO,69.1,overcast clouds,-8.8368,13.2343,EPIC SANA Luanda
330,Novikovo,RU,57.63,few clouds,51.1537,37.8879,
331,Dunedin,NZ,45.81,overcast clouds,-45.8742,170.5036,Scenic Hotel Southern Cross
332,Los Llanos De Aridane,ES,67.75,scattered clouds,28.6585,-17.9182,Valle Aridane
333,Vysokogornyy,RU,53.33,light rain,50.1167,139.15,
334,Sarangani,PH,83.08,overcast clouds,5.4033,125.4636,JVL Inn and Cafeteria
335,Sitka,US,57.09,overcast clouds,57.0531,-135.33,Westmark Sitka
338,Yanam,IN,82.08,overcast clouds,16.7333,82.2167,The Regency Hotel
339,Vestmannaeyjar,IS,50.23,broken clouds,63.4427,-20.2734,Glamping & Camping
340,Colquechaca,BO,40.28,clear sky,-18.6667,-66.0167,
341,Santa Rosa,PH,80.11,few clouds,14.3122,121.1114,Erlyn’s Sta Rosa City Home
342,Korla,CN,75.31,scattered clouds,41.7597,86.1469,Gulisitan Hotel
343,Lac Du Bonnet,CA,74.26,scattered clouds,50.2536,-96.0612,Drifter's Inn
